Fri Mar 22 2019 01:20:40, 1162, -0.0957, 0.2278, 0 h 38 m 32.747021s
Fri Mar 22 2019 01:20:42, 1163, 0.7850, 0.0168, 0 h 38 m 35.17007s
Fri Mar 22 2019 01:20:45, 1164, 0.8626, 0.0146, 0 h 38 m 37.272773s
Fri Mar 22 2019 01:20:47, 1165, 0.8877, 0.0047, 0 h 38 m 39.541682s
Fri Mar 22 2019 01:20:49, 1166, 0.4050, 0.0509, 0 h 38 m 41.787427s
Fri Mar 22 2019 01:20:51, 1167, 0.6925, 0.0674, 0 h 38 m 44.65413s
Fri Mar 22 2019 01:20:54, 1168, 0.7760, 0.0209, 0 h 38 m 46.753955s
Fri Mar 22 2019 01:20:56, 1169, 0.8593, 0.0082, 0 h 38 m 49.110099s
Fri Mar 22 2019 01:20:59, 1170, 0.7977, 0.0068, 0 h 38 m 51.516014s
Fri Mar 22 2019 01:21:04, 1171, 0.9018, 0.0069, 0 h 38 m 56.722203s
Fri Mar 22 2019 01:21:06, 1172, 0.8820, 0.0094, 0 h 38 m 58.846026s
Fri Mar 22 2019 01:21:09, 1173, 0.8972, 0.0078, 0 h 39 m 1.493790s
Fri Mar 22 2019 01:21:11, 1174, -2.1237, 0.3919, 0 h 39 m 3.658453s
Fri Mar 22 2019 01:21:13, 1175, 0.9220, 0.0073, 0 h 39 m 5.823327s
Fri Mar 22 2019 01:21:15, 1176, 0.9264, 0.0070, 0 h 39 m 7.974362s
Fri Mar 22 2019 01:21:17, 1177, 0.9422, 0.0062, 0 h 39 m 10.122913s
Fri Mar 22 2019 01:21:20, 1178, 0.9415, 0.0067, 0 h 39 m 12.351346s
Fri Mar 22 2019 01:21:27, 1179, 0.9301, 0.0091, 0 h 39 m 19.390129s
Fri Mar 22 2019 01:21:29, 1180, 0.8936, 0.0089, 0 h 39 m 22.5669s
Fri Mar 22 2019 01:21:32, 1181, 0.9594, 0.0066, 0 h 39 m 24.168038s
Fri Mar 22 2019 01:21:34, 1182, 0.9573, 0.0060, 0 h 39 m 26.301273s
Fri Mar 22 2019 01:21:36, 1183, 0.9582, 0.0057, 0 h 39 m 28.490421s
Fri Mar 22 2019 01:21:38, 1184, 0.9647, 0.0052, 0 h 39 m 30.661617s
Fri Mar 22 2019 01:21:40, 1185, 0.9663, 0.0050, 0 h 39 m 32.789982s
Fri Mar 22 2019 01:21:42, 1186, -0.5118, 0.5520, 0 h 39 m 34.919799s
Fri Mar 22 2019 01:21:44, 1187, 0.6802, 0.0421, 0 h 39 m 37.83715s
Fri Mar 22 2019 01:21:47, 1188, 0.7510, 0.0315, 0 h 39 m 39.264199s
Fri Mar 22 2019 01:21:49, 1189, 0.7347, 0.0332, 0 h 39 m 41.408082s
Fri Mar 22 2019 01:21:51, 1190, 0.7157, 0.0338, 0 h 39 m 43.573332s
Fri Mar 22 2019 01:21:53, 1191, 0.7539, 0.0276, 0 h 39 m 45.730821s
Fri Mar 22 2019 01:21:55, 1192, 0.2861, 0.0038, 0 h 39 m 47.959109s
Fri Mar 22 2019 01:21:57, 1193, 0.8464, 0.0013, 0 h 39 m 50.91922s
Fri Mar 22 2019 01:22:00, 1194, 0.9116, 0.0007, 0 h 39 m 52.252541s
Fri Mar 22 2019 01:22:02, 1195, 0.9048, 0.0015, 0 h 39 m 54.405738s
Fri Mar 22 2019 01:22:04, 1196, 0.8629, 0.0013, 0 h 39 m 56.570062s
Fri Mar 22 2019 01:22:06, 1197, 0.8571, 0.0010, 0 h 39 m 58.764931s
Fri Mar 22 2019 01:22:08, 1198, 0.8780, 0.0018, 0 h 40 m 0.934389s
Fri Mar 22 2019 01:22:10, 1199, 0.8680, 0.0017, 0 h 40 m 3.119852s
Fri Mar 22 2019 01:22:13, 1200, 0.4292, 0.0948, 0 h 40 m 5.262968s
Fri Mar 22 2019 01:22:15, 1201, 0.7892, 0.0185, 0 h 40 m 7.466512s
Fri Mar 22 2019 01:22:17, 1202, 0.7211, 0.0157, 0 h 40 m 9.625248s
Fri Mar 22 2019 01:22:19, 1203, 0.9061, 0.0021, 0 h 40 m 11.792626s
Fri Mar 22 2019 01:22:21, 1204, 0.9440, 0.0002, 0 h 40 m 14.10842s
Fri Mar 22 2019 01:22:23, 1205, 0.7642, 0.0027, 0 h 40 m 16.151837s
Fri Mar 22 2019 01:22:26, 1206, 0.4271, 0.0735, 0 h 40 m 18.293505s
Fri Mar 22 2019 01:22:28, 1207, 0.9096, 0.0014, 0 h 40 m 20.452560s
Fri Mar 22 2019 01:22:30, 1208, 0.9240, 0.0014, 0 h 40 m 22.595988s
Fri Mar 22 2019 01:22:32, 1209, 0.9276, 0.0018, 0 h 40 m 24.894204s
Fri Mar 22 2019 01:22:34, 1210, 0.7679, 0.0274, 0 h 40 m 27.87113s
Fri Mar 22 2019 01:22:37, 1211, 0.8255, 0.0164, 0 h 40 m 29.255591s
Fri Mar 22 2019 01:22:39, 1212, 0.8634, 0.0106, 0 h 40 m 31.430969s
Fri Mar 22 2019 01:22:41, 1213, 0.9266, 0.0005, 0 h 40 m 33.617499s
Fri Mar 22 2019 01:22:43, 1214, 0.9442, 0.0007, 0 h 40 m 35.860038s
Fri Mar 22 2019 01:22:45, 1215, 0.8896, 0.0013, 0 h 40 m 38.39259s
Fri Mar 22 2019 01:22:48, 1216, 0.9443, 0.0003, 0 h 40 m 40.189879s
Fri Mar 22 2019 01:22:50, 1217, 0.9444, 0.0004, 0 h 40 m 42.345367s
Fri Mar 22 2019 01:22:52, 1218, 0.2824, 0.0712, 0 h 40 m 44.558077s
Fri Mar 22 2019 01:22:54, 1219, 0.9743, 0.0003, 0 h 40 m 46.735614s
Fri Mar 22 2019 01:22:56, 1220, 0.9778, 0.0002, 0 h 40 m 48.890799s
Fri Mar 22 2019 01:22:58, 1221, 0.9792, 0.0002, 0 h 40 m 51.101006s
Fri Mar 22 2019 01:23:01, 1222, 0.0000, 0.7158, 0 h 40 m 53.292967s
Fri Mar 22 2019 01:23:03, 1223, 0.0000, 0.0591, 0 h 40 m 55.453762s
Fri Mar 22 2019 01:23:05, 1224, 0.0000, 0.0445, 0 h 40 m 57.668836s
Fri Mar 22 2019 01:23:07, 1225, 0.0000, 0.0283, 0 h 40 m 59.846515s
Fri Mar 22 2019 01:23:09, 1226, 0.0000, 0.0324, 0 h 41 m 1.991778s
Fri Mar 22 2019 01:23:12, 1227, 0.0000, 0.0215, 0 h 41 m 4.172446s
Fri Mar 22 2019 01:23:14, 1228, -119.4319, 0.7452, 0 h 41 m 6.346868s
Fri Mar 22 2019 01:23:16, 1229, 0.8317, 0.0343, 0 h 41 m 8.530591s
Fri Mar 22 2019 01:23:18, 1230, 0.8185, 0.0360, 0 h 41 m 10.681065s
Fri Mar 22 2019 01:23:20, 1231, 0.7777, 0.0417, 0 h 41 m 12.850988s
Fri Mar 22 2019 01:23:22, 1232, 0.7561, 0.0430, 0 h 41 m 15.42565s
Fri Mar 22 2019 01:23:25, 1233, 0.7805, 0.0362, 0 h 41 m 17.277269s
Fri Mar 22 2019 01:23:27, 1234, -0.1143, 0.3253, 0 h 41 m 19.438441s
Fri Mar 22 2019 01:23:29, 1235, 0.9441, 0.0044, 0 h 41 m 21.601998s
Fri Mar 22 2019 01:23:31, 1236, 0.9407, 0.0043, 0 h 41 m 23.791310s
Fri Mar 22 2019 01:23:33, 1237, 0.9330, 0.0043, 0 h 41 m 25.979626s
Fri Mar 22 2019 01:23:36, 1238, 0.9266, 0.0043, 0 h 41 m 28.194735s
Fri Mar 22 2019 01:23:38, 1239, 0.9292, 0.0038, 0 h 41 m 30.381196s
Fri Mar 22 2019 01:23:40, 1240, 0.1304, 0.0948, 0 h 41 m 32.548507s
Fri Mar 22 2019 01:23:42, 1241, 0.6771, 0.0013, 0 h 41 m 34.753761s
Fri Mar 22 2019 01:23:44, 1242, 0.7001, 0.0011, 0 h 41 m 36.943331s
Fri Mar 22 2019 01:23:46, 1243, 0.7227, 0.0009, 0 h 41 m 39.120697s
Fri Mar 22 2019 01:23:49, 1244, 0.7381, 0.0009, 0 h 41 m 41.282170s
Fri Mar 22 2019 01:23:51, 1245, 0.7430, 0.0009, 0 h 41 m 43.505447s
Fri Mar 22 2019 01:23:53, 1246, 0.7055, 0.0017, 0 h 41 m 45.688262s
Fri Mar 22 2019 01:23:55, 1247, -0.1984, 0.0822, 0 h 41 m 47.889853s
Fri Mar 22 2019 01:23:57, 1248, 0.6334, 0.0149, 0 h 41 m 50.114115s
Fri Mar 22 2019 01:24:00, 1249, 0.9302, 0.0007, 0 h 41 m 52.274776s
Fri Mar 22 2019 01:24:02, 1250, 0.9173, 0.0004, 0 h 41 m 54.430177s
Fri Mar 22 2019 01:24:04, 1251, 0.9014, 0.0011, 0 h 41 m 56.616139s
Fri Mar 22 2019 01:24:06, 1252, 0.8953, 0.0017, 0 h 41 m 58.790911s
Fri Mar 22 2019 01:24:08, 1253, 0.9012, 0.0016, 0 h 42 m 0.954532s
Fri Mar 22 2019 01:24:10, 1254, 0.2444, 0.0428, 0 h 42 m 3.108646s
Fri Mar 22 2019 01:24:13, 1255, 0.9333, 0.0004, 0 h 42 m 5.373958s
Fri Mar 22 2019 01:24:15, 1256, 0.9382, 0.0003, 0 h 42 m 7.591030s
Fri Mar 22 2019 01:24:17, 1257, 0.9468, 0.0003, 0 h 42 m 9.760915s
Fri Mar 22 2019 01:24:19, 1258, -0.8185, 0.3501, 0 h 42 m 11.914359s
Fri Mar 22 2019 01:24:21, 1259, 0.4319, 0.0298, 0 h 42 m 14.82511s
Fri Mar 22 2019 01:24:24, 1260, 0.8181, 0.0249, 0 h 42 m 16.294559s
Fri Mar 22 2019 01:24:26, 1261, 0.7696, 0.0216, 0 h 42 m 18.477372s
Fri Mar 22 2019 01:24:28, 1262, 0.6319, 0.0248, 0 h 42 m 20.626867s
Fri Mar 22 2019 01:24:30, 1263, 0.6117, 0.0298, 0 h 42 m 22.807947s
Fri Mar 22 2019 01:24:32, 1264, 0.8549, 0.0227, 0 h 42 m 24.990479s
Fri Mar 22 2019 01:24:35, 1265, 0.8405, 0.0174, 0 h 42 m 27.246515s
Fri Mar 22 2019 01:24:41, 1266, 0.5043, 0.1155, 0 h 42 m 33.637134s
Fri Mar 22 2019 01:24:43, 1267, 0.5700, 0.0043, 0 h 42 m 35.819096s
Fri Mar 22 2019 01:24:45, 1268, 0.4572, 0.0015, 0 h 42 m 38.66307s
Fri Mar 22 2019 01:24:48, 1269, 0.7901, 0.0024, 0 h 42 m 40.269125s
Fri Mar 22 2019 01:24:50, 1270, 0.0036, 0.0327, 0 h 42 m 42.524639s
Fri Mar 22 2019 01:24:52, 1271, 0.8883, 0.0004, 0 h 42 m 44.716734s
Fri Mar 22 2019 01:24:54, 1272, 0.4918, 0.0016, 0 h 42 m 46.948794s
Fri Mar 22 2019 01:24:56, 1273, 0.7000, 0.0021, 0 h 42 m 49.139463s
Fri Mar 22 2019 01:24:59, 1274, 0.8797, 0.0013, 0 h 42 m 51.339222s
Fri Mar 22 2019 01:25:01, 1275, 0.9131, 0.0017, 0 h 42 m 53.497441s
Fri Mar 22 2019 01:25:03, 1276, 0.9628, 0.0020, 0 h 42 m 55.694826s
Fri Mar 22 2019 01:25:05, 1277, 0.9794, 0.0011, 0 h 42 m 57.881304s
Fri Mar 22 2019 01:25:07, 1278, 0.9744, 0.0015, 0 h 43 m 0.92312s
Fri Mar 22 2019 01:25:10, 1279, 0.9627, 0.0024, 0 h 43 m 2.273985s
Fri Mar 22 2019 01:25:12, 1280, 0.9549, 0.0029, 0 h 43 m 4.471394s
Fri Mar 22 2019 01:25:14, 1281, 0.9661, 0.0014, 0 h 43 m 6.724785s
Fri Mar 22 2019 01:25:16, 1282, 0.8405, 0.0114, 0 h 43 m 8.956258s
Fri Mar 22 2019 01:25:18, 1283, 0.9786, 0.0003, 0 h 43 m 11.161805s
Fri Mar 22 2019 01:25:21, 1284, 0.9825, 0.0003, 0 h 43 m 13.384797s
Fri Mar 22 2019 01:25:23, 1285, 0.9818, 0.0004, 0 h 43 m 15.557479s
Fri Mar 22 2019 01:25:25, 1286, 0.9814, 0.0005, 0 h 43 m 17.742486s
Fri Mar 22 2019 01:25:27, 1287, 0.9813, 0.0006, 0 h 43 m 19.899372s
Fri Mar 22 2019 01:25:29, 1288, -0.3435, 0.1535, 0 h 43 m 22.99011s
Fri Mar 22 2019 01:25:32, 1289, 0.9827, 0.0018, 0 h 43 m 24.323434s
Fri Mar 22 2019 01:25:34, 1290, 0.8752, 0.0024, 0 h 43 m 26.546700s
Fri Mar 22 2019 01:25:36, 1291, 0.9930, 0.0008, 0 h 43 m 28.723828s
Fri Mar 22 2019 01:25:38, 1292, 0.9927, 0.0015, 0 h 43 m 31.20184s
Fri Mar 22 2019 01:25:41, 1293, 0.9812, 0.0009, 0 h 43 m 33.244402s
Fri Mar 22 2019 01:25:43, 1294, 0.9407, 0.0022, 0 h 43 m 35.462466s
Fri Mar 22 2019 01:25:45, 1295, 0.1878, 0.0081, 0 h 43 m 37.697689s
Fri Mar 22 2019 01:25:47, 1296, 0.5677, 0.0092, 0 h 43 m 39.971668s
Fri Mar 22 2019 01:25:49, 1297, 0.9782, 0.0007, 0 h 43 m 42.145971s
Fri Mar 22 2019 01:25:52, 1298, 0.9181, 0.0021, 0 h 43 m 44.353306s
Fri Mar 22 2019 01:25:54, 1299, 0.9668, 0.0011, 0 h 43 m 46.559711s
Fri Mar 22 2019 01:25:56, 1300, 0.9915, 0.0015, 0 h 43 m 48.773167s
Fri Mar 22 2019 01:25:58, 1301, 0.9800, 0.0003, 0 h 43 m 51.8299s
Fri Mar 22 2019 01:26:01, 1302, 0.8623, 0.0023, 0 h 43 m 53.266470s
Fri Mar 22 2019 01:26:03, 1303, 0.9787, 0.0003, 0 h 43 m 55.470384s
Fri Mar 22 2019 01:26:05, 1304, 0.9826, 0.0013, 0 h 43 m 57.671467s
Fri Mar 22 2019 01:26:07, 1305, 0.9957, 0.0001, 0 h 43 m 59.904669s
Fri Mar 22 2019 01:26:09, 1306, 0.7786, 0.0032, 0 h 44 m 2.141241s
Fri Mar 22 2019 01:26:12, 1307, -0.1408, 0.0101, 0 h 44 m 4.384580s
Fri Mar 22 2019 01:26:14, 1308, 0.4590, 0.0148, 0 h 44 m 6.959859s
Fri Mar 22 2019 01:26:17, 1309, 0.9760, 0.0010, 0 h 44 m 9.407322s
Fri Mar 22 2019 01:26:19, 1310, -0.3464, 0.0151, 0 h 44 m 11.642060s
Fri Mar 22 2019 01:26:21, 1311, 0.8021, 0.0032, 0 h 44 m 13.933334s
Fri Mar 22 2019 01:26:24, 1312, 0.9097, 0.0075, 0 h 44 m 16.420576s
Fri Mar 22 2019 01:26:26, 1313, 0.9491, 0.0010, 0 h 44 m 18.681637s
Fri Mar 22 2019 01:26:28, 1314, 0.4161, 0.0177, 0 h 44 m 20.980511s
Fri Mar 22 2019 01:26:31, 1315, 0.9802, 0.0003, 0 h 44 m 23.287348s
Fri Mar 22 2019 01:26:33, 1316, 0.9876, 0.0008, 0 h 44 m 25.527129s
Fri Mar 22 2019 01:26:35, 1317, 0.9940, 0.0001, 0 h 44 m 27.768745s
Fri Mar 22 2019 01:26:37, 1318, -0.1895, 0.5972, 0 h 44 m 30.121660s
Fri Mar 22 2019 01:26:40, 1319, 0.9671, 0.0098, 0 h 44 m 32.681400s
Fri Mar 22 2019 01:26:43, 1320, 0.9607, 0.0036, 0 h 44 m 35.364504s
Fri Mar 22 2019 01:26:45, 1321, 0.9721, 0.0015, 0 h 44 m 37.636397s
Fri Mar 22 2019 01:26:48, 1322, 0.9894, 0.0018, 0 h 44 m 40.287979s
Fri Mar 22 2019 01:26:50, 1323, 0.9800, 0.0003, 0 h 44 m 42.693660s
Fri Mar 22 2019 01:26:52, 1324, 0.6698, 0.1100, 0 h 44 m 45.26985s
Fri Mar 22 2019 01:26:55, 1325, 0.9917, 0.0003, 0 h 44 m 47.395957s
Fri Mar 22 2019 01:26:57, 1326, 0.9766, 0.0047, 0 h 44 m 49.891492s
Fri Mar 22 2019 01:27:01, 1327, 0.9711, 0.0064, 0 h 44 m 53.386939s
Fri Mar 22 2019 01:27:03, 1328, 0.9755, 0.0050, 0 h 44 m 55.955563s
Fri Mar 22 2019 01:27:06, 1329, 0.9947, 0.0000, 0 h 44 m 58.307279s
Fri Mar 22 2019 01:27:08, 1330, -0.0308, 0.0760, 0 h 45 m 0.753758s
Fri Mar 22 2019 01:27:10, 1331, 0.9975, 0.0001, 0 h 45 m 3.108654s
Fri Mar 22 2019 01:27:13, 1332, 0.9704, 0.0064, 0 h 45 m 5.675751s
Fri Mar 22 2019 01:27:16, 1333, 0.9935, 0.0001, 0 h 45 m 8.328658s
Fri Mar 22 2019 01:27:18, 1334, 0.9709, 0.0083, 0 h 45 m 11.53014s
Fri Mar 22 2019 01:27:21, 1335, 0.9520, 0.0177, 0 h 45 m 13.585324s
Fri Mar 22 2019 01:27:23, 1336, -0.2047, 0.4331, 0 h 45 m 16.122700s
Fri Mar 22 2019 01:27:26, 1337, 0.8322, 0.0041, 0 h 45 m 18.714865s
Fri Mar 22 2019 01:27:29, 1338, 0.8548, 0.0106, 0 h 45 m 21.259430s
Fri Mar 22 2019 01:27:31, 1339, 0.8509, 0.0044, 0 h 45 m 23.782774s
Fri Mar 22 2019 01:27:34, 1340, 0.8281, 0.0039, 0 h 45 m 26.307516s
Fri Mar 22 2019 01:27:36, 1341, 0.8310, 0.0008, 0 h 45 m 28.890984s
Fri Mar 22 2019 01:27:39, 1342, 0.6947, 0.0021, 0 h 45 m 31.450434s
Fri Mar 22 2019 01:27:41, 1343, 0.8280, 0.0011, 0 h 45 m 33.979418s
Fri Mar 22 2019 01:27:44, 1344, -0.1208, 0.0067, 0 h 45 m 36.514471s
Fri Mar 22 2019 01:27:46, 1345, 0.8642, 0.0011, 0 h 45 m 39.53606s
Fri Mar 22 2019 01:27:49, 1346, 0.8937, 0.0006, 0 h 45 m 41.574535s
Fri Mar 22 2019 01:27:51, 1347, 0.9137, 0.0005, 0 h 45 m 44.91445s
Fri Mar 22 2019 01:27:54, 1348, 0.8610, 0.0050, 0 h 45 m 46.627728s
Fri Mar 22 2019 01:27:57, 1349, 0.9021, 0.0178, 0 h 45 m 49.359510s
Fri Mar 22 2019 01:27:59, 1350, -0.6745, 0.1200, 0 h 45 m 51.919554s
Fri Mar 22 2019 01:28:02, 1351, 0.9592, 0.0139, 0 h 45 m 54.459091s
Fri Mar 22 2019 01:28:04, 1352, 0.9197, 0.0044, 0 h 45 m 57.59872s
Fri Mar 22 2019 01:28:07, 1353, 0.9252, 0.0138, 0 h 45 m 59.633377s
Fri Mar 22 2019 01:28:10, 1354, 0.9492, 0.0034, 0 h 46 m 2.274641s
Fri Mar 22 2019 01:28:12, 1355, -0.0050, 0.0105, 0 h 46 m 5.71680s
Fri Mar 22 2019 01:28:15, 1356, 0.1811, 0.0199, 0 h 46 m 7.614582s
Fri Mar 22 2019 01:28:17, 1357, 0.6812, 0.0374, 0 h 46 m 10.136262s
Fri Mar 22 2019 01:28:20, 1358, 0.9512, 0.0058, 0 h 46 m 12.654005s
Fri Mar 22 2019 01:28:23, 1359, 0.7369, 0.0023, 0 h 46 m 15.190132s
Fri Mar 22 2019 01:28:25, 1360, 0.9711, 0.0004, 0 h 46 m 17.808933s
Fri Mar 22 2019 01:28:28, 1361, 0.9729, 0.0120, 0 h 46 m 20.343460s
Fri Mar 22 2019 01:28:30, 1362, 0.6598, 0.0027, 0 h 46 m 22.886508s
Fri Mar 22 2019 01:28:33, 1363, 0.9803, 0.0008, 0 h 46 m 25.556103s
Fri Mar 22 2019 01:28:36, 1364, 0.7652, 0.0362, 0 h 46 m 28.187732s
Fri Mar 22 2019 01:28:38, 1365, 0.9753, 0.0003, 0 h 46 m 30.920774s
Fri Mar 22 2019 01:28:41, 1366, -0.2012, 0.3734, 0 h 46 m 33.524204s
Fri Mar 22 2019 01:28:44, 1367, 0.9753, 0.0052, 0 h 46 m 36.181496s
Fri Mar 22 2019 01:28:46, 1368, 0.7936, 0.0069, 0 h 46 m 38.771357s
Fri Mar 22 2019 01:28:49, 1369, 0.9703, 0.0027, 0 h 46 m 41.545690s
Fri Mar 22 2019 01:28:52, 1370, 0.9280, 0.0036, 0 h 46 m 44.445007s
Fri Mar 22 2019 01:28:54, 1371, 0.9598, 0.0027, 0 h 46 m 47.153735s
Fri Mar 22 2019 01:28:57, 1372, 0.4603, 0.1955, 0 h 46 m 50.98241s
Fri Mar 22 2019 01:29:00, 1373, 0.7609, 0.0700, 0 h 46 m 52.933652s
Fri Mar 22 2019 01:29:03, 1374, 0.6432, 0.0101, 0 h 46 m 55.665768s
Fri Mar 22 2019 01:29:06, 1375, 0.9736, 0.0030, 0 h 46 m 58.536958s
Fri Mar 22 2019 01:29:09, 1376, 0.9548, 0.0017, 0 h 47 m 1.166522s
Fri Mar 22 2019 01:29:11, 1377, 0.9456, 0.0028, 0 h 47 m 3.805155s
Fri Mar 22 2019 01:29:14, 1378, 0.2886, 0.0700, 0 h 47 m 6.357672s
Fri Mar 22 2019 01:29:16, 1379, 0.9279, 0.0114, 0 h 47 m 9.869s
Fri Mar 22 2019 01:29:19, 1380, 0.9304, 0.0099, 0 h 47 m 11.763801s
Fri Mar 22 2019 01:29:22, 1381, 0.9309, 0.0103, 0 h 47 m 14.666206s
Fri Mar 22 2019 01:29:25, 1382, 0.9298, 0.0116, 0 h 47 m 17.312163s
Fri Mar 22 2019 01:29:27, 1383, 0.8752, 0.0528, 0 h 47 m 19.875502s
Fri Mar 22 2019 01:29:30, 1384, -0.4603, 0.1688, 0 h 47 m 22.473868s
Fri Mar 22 2019 01:29:32, 1385, 0.8256, 0.0009, 0 h 47 m 25.98299s
Fri Mar 22 2019 01:29:35, 1386, 0.8129, 0.0015, 0 h 47 m 27.722743s
Fri Mar 22 2019 01:29:38, 1387, 0.6528, 0.0038, 0 h 47 m 30.307886s
Fri Mar 22 2019 01:29:40, 1388, 0.7616, 0.0028, 0 h 47 m 32.881209s
Fri Mar 22 2019 01:29:43, 1389, 0.8043, 0.0021, 0 h 47 m 35.446701s
Fri Mar 22 2019 01:29:45, 1390, 0.8204, 0.0013, 0 h 47 m 38.19196s
Fri Mar 22 2019 01:29:48, 1391, 0.7191, 0.0013, 0 h 47 m 40.599949s
Fri Mar 22 2019 01:29:51, 1392, -0.1145, 0.0123, 0 h 47 m 43.181593s
Fri Mar 22 2019 01:29:53, 1393, 0.9217, 0.0021, 0 h 47 m 45.804547s
Fri Mar 22 2019 01:29:56, 1394, 0.9170, 0.0028, 0 h 47 m 48.367943s
Fri Mar 22 2019 01:29:58, 1395, 0.9280, 0.0004, 0 h 47 m 50.954639s
Fri Mar 22 2019 01:30:01, 1396, 0.8932, 0.0075, 0 h 47 m 53.533439s
Fri Mar 22 2019 01:30:03, 1397, 0.8945, 0.0097, 0 h 47 m 56.106297s
Fri Mar 22 2019 01:30:06, 1398, -1.8104, 0.2301, 0 h 47 m 58.737573s
Fri Mar 22 2019 01:30:09, 1399, 0.9191, 0.0008, 0 h 48 m 1.452188s
Fri Mar 22 2019 01:30:11, 1400, 0.7208, 0.0019, 0 h 48 m 4.48167s
Fri Mar 22 2019 01:30:14, 1401, 0.9269, 0.0009, 0 h 48 m 6.664535s
Fri Mar 22 2019 01:30:17, 1402, 0.9266, 0.0012, 0 h 48 m 9.421881s
Fri Mar 22 2019 01:30:20, 1403, -0.5560, 0.0119, 0 h 48 m 12.230064s
Fri Mar 22 2019 01:30:22, 1404, -0.3312, 0.0127, 0 h 48 m 14.945127s
Fri Mar 22 2019 01:30:25, 1405, 0.9158, 0.0073, 0 h 48 m 17.597886s
Fri Mar 22 2019 01:30:28, 1406, 0.9167, 0.0030, 0 h 48 m 20.249376s
Fri Mar 22 2019 01:30:30, 1407, 0.8926, 0.0032, 0 h 48 m 22.821362s
Fri Mar 22 2019 01:30:33, 1408, 0.6714, 0.0029, 0 h 48 m 25.378515s
Fri Mar 22 2019 01:30:35, 1409, 0.9305, 0.0008, 0 h 48 m 27.963921s
Fri Mar 22 2019 01:30:38, 1410, 0.4121, 0.0211, 0 h 48 m 30.776482s
Fri Mar 22 2019 01:30:41, 1411, 0.8307, 0.0071, 0 h 48 m 33.419195s
Fri Mar 22 2019 01:30:43, 1412, 0.8246, 0.0059, 0 h 48 m 35.969174s
Fri Mar 22 2019 01:30:46, 1413, 0.8522, 0.0051, 0 h 48 m 38.532203s
Fri Mar 22 2019 01:30:48, 1414, -0.4130, 0.5363, 0 h 48 m 41.87123s
Fri Mar 22 2019 01:30:51, 1415, 0.9442, 0.0098, 0 h 48 m 43.654679s
Fri Mar 22 2019 01:30:54, 1416, 0.9448, 0.0098, 0 h 48 m 46.224306s
Fri Mar 22 2019 01:30:56, 1417, 0.9510, 0.0100, 0 h 48 m 48.816856s
Fri Mar 22 2019 01:30:59, 1418, 0.9626, 0.0078, 0 h 48 m 51.392931s
Fri Mar 22 2019 01:31:01, 1419, 0.9715, 0.0032, 0 h 48 m 53.971931s
Fri Mar 22 2019 01:31:04, 1420, 0.4212, 0.1740, 0 h 48 m 56.546332s
Fri Mar 22 2019 01:31:06, 1421, 0.9414, 0.0021, 0 h 48 m 59.116423s
Fri Mar 22 2019 01:31:09, 1422, 0.9428, 0.0015, 0 h 49 m 1.715275s
Fri Mar 22 2019 01:31:12, 1423, 0.9430, 0.0009, 0 h 49 m 4.287696s
Fri Mar 22 2019 01:31:14, 1424, 0.9415, 0.0005, 0 h 49 m 6.873085s
Fri Mar 22 2019 01:31:17, 1425, 0.9408, 0.0006, 0 h 49 m 9.465621s
Fri Mar 22 2019 01:31:19, 1426, 0.0475, 0.0883, 0 h 49 m 12.116944s
Fri Mar 22 2019 01:31:22, 1427, 0.9137, 0.0150, 0 h 49 m 14.707142s
Fri Mar 22 2019 01:31:25, 1428, 0.9268, 0.0139, 0 h 49 m 17.295961s
Fri Mar 22 2019 01:31:27, 1429, 0.9334, 0.0124, 0 h 49 m 20.104649s
Fri Mar 22 2019 01:31:30, 1430, 0.9355, 0.0107, 0 h 49 m 22.679604s
Fri Mar 22 2019 01:31:33, 1431, 0.9336, 0.0093, 0 h 49 m 25.287232s
Fri Mar 22 2019 01:31:35, 1432, -0.3034, 0.3330, 0 h 49 m 27.871985s
Fri Mar 22 2019 01:31:38, 1433, 0.7800, 0.0025, 0 h 49 m 30.462334s
Fri Mar 22 2019 01:31:40, 1434, 0.7746, 0.0030, 0 h 49 m 33.50740s
Fri Mar 22 2019 01:31:43, 1435, 0.7722, 0.0039, 0 h 49 m 35.645450s
Fri Mar 22 2019 01:31:46, 1436, 0.6428, 0.0030, 0 h 49 m 38.227993s
Fri Mar 22 2019 01:31:48, 1437, 0.6106, 0.0388, 0 h 49 m 40.849230s
Fri Mar 22 2019 01:31:51, 1438, 0.7930, 0.0051, 0 h 49 m 43.440587s
Fri Mar 22 2019 01:31:53, 1439, 0.8127, 0.0013, 0 h 49 m 46.32681s
Fri Mar 22 2019 01:31:56, 1440, -0.2023, 0.0116, 0 h 49 m 48.623326s
Fri Mar 22 2019 01:31:59, 1441, 0.7346, 0.0463, 0 h 49 m 51.212440s
Fri Mar 22 2019 01:32:01, 1442, 0.5419, 0.0630, 0 h 49 m 53.804388s
Fri Mar 22 2019 01:32:04, 1443, 0.8245, 0.0012, 0 h 49 m 56.413092s
Fri Mar 22 2019 01:32:06, 1444, 0.9333, 0.0006, 0 h 49 m 59.84798s
Fri Mar 22 2019 01:32:09, 1445, 0.7775, 0.0333, 0 h 50 m 1.692361s
Fri Mar 22 2019 01:32:12, 1446, 0.0724, 0.1471, 0 h 50 m 4.284519s
